bite_date,GenderIDDesc,color,vaccination_yrs,vaccination_date,victim_zip,AdvIssuedYNDesc,WhereBittenIDDesc,quarantine_date,DispositionIDDesc,head_sent_date,release_date,SpeciesIDDesc_DOG,BreedIDDesc_AAUST. TERR.,BreedIDDesc_AIREDALE TER.,BreedIDDesc_AKITA,BreedIDDesc_ALASK. MALAMUTE,BreedIDDesc_AM BULLDOG,BreedIDDesc_AM. ESKIMO,BreedIDDesc_AMER FOX HOUND,BreedIDDesc_AMER. BULL DOG,BreedIDDesc_BASANJI,BreedIDDesc_BASSET HOUND,BreedIDDesc_BEAGLE,BreedIDDesc_BEARDED COLLIE,BreedIDDesc_BERNESEN MT.,BreedIDDesc_BESINJI,BreedIDDesc_BICHON FRESE,BreedIDDesc_BICHON FRISE,BreedIDDesc_BLACK LAB,BreedIDDesc_BLOOD HOUND,BreedIDDesc_BLUE HEELER,BreedIDDesc_BORDER COLLIE,BreedIDDesc_BORDER COLLIE M,BreedIDDesc_BOSTON TERRIER,BreedIDDesc_BOUVIER,BreedIDDesc_BOX TERRIER,BreedIDDesc_BOXER,BreedIDDesc_BRIARD,BreedIDDesc_BRITNEY SPANIEL,BreedIDDesc_BULL DOG,BreedIDDesc_BULLMASTIFF,BreedIDDesc_CANE CORSO,BreedIDDesc_CATAHOULA,BreedIDDesc_CATTLE DOG,BreedIDDesc_CHICHAUHUA,BreedIDDesc_CHOCOLATE LAB.,BreedIDDesc_CHOW CHOW,BreedIDDesc_COCKAPOO,BreedIDDesc_COCKER SPAINEL,BreedIDDesc_COLLIE,BreedIDDesc_COON HOUND,BreedIDDesc_CORGI,BreedIDDesc_DACHSHUND,BreedIDDesc_DALMATIAN,BreedIDDesc_DOBERMAN,BreedIDDesc_DOTSON,BreedIDDesc_ENG. MASTIFF,BreedIDDesc_ENGLISH BULLDOG,BreedIDDesc_ENGLISH SETTER,BreedIDDesc_ENGLISH SHEPARD,BreedIDDesc_FOX TERRIER,BreedIDDesc_FOX TERRIER MIX,BreedIDDesc_FRENCH BULLDOG,BreedIDDesc_GERM SHEPHERD,BreedIDDesc_GOLD RETRIEVER,BreedIDDesc_GOLDEN LAB,BreedIDDesc_GREAT DANE,BreedIDDesc_GREAT PYRENEESE,BreedIDDesc_GREYHOUND,BreedIDDesc_HAVANESE,BreedIDDesc_HEELER,BreedIDDesc_HUSKY,BreedIDDesc_IRISH SETTER,BreedIDDesc_IRISH SPANIEL,BreedIDDesc_IRISH WOLFHOUND,BreedIDDesc_LABRADOR RETRIV,BreedIDDesc_LAKELAND TER.,BreedIDDesc_LHASA APSO,BreedIDDesc_MALAMUTE,BreedIDDesc_MALTASE,BreedIDDesc_MASTIF,BreedIDDesc_MIN PIN,BreedIDDesc_NEW FOUNDLAND,BreedIDDesc_OLD ENG SHP DOG,BreedIDDesc_OTHER,BreedIDDesc_PEKINGESE,BreedIDDesc_PIT BULL,BreedIDDesc_POMERANIAN,BreedIDDesc_POODLE,BreedIDDesc_PUG,BreedIDDesc_PYRENES,BreedIDDesc_RAT TERRIER,BreedIDDesc_RED HEELER,BreedIDDesc_ROTTWEILER,BreedIDDesc_SAINT BERNARD,BreedIDDesc_SAMOYED,BreedIDDesc_SCHNAUZER,BreedIDDesc_SCOTTISH TER.,BreedIDDesc_SHAR-PEI,BreedIDDesc_SHEEP DOG,BreedIDDesc_SHELTIE,BreedIDDesc_SHIH TZU,BreedIDDesc_SIBERAN HUSKY,BreedIDDesc_SPITZ,BreedIDDesc_ST BERNARD,BreedIDDesc_STAN POODLE,BreedIDDesc_TOY FOX TERRIER,BreedIDDesc_TOY POODLE,BreedIDDesc_WEIMARANER,BreedIDDesc_WEINER DOG,BreedIDDesc_WELSH CORGI,BreedIDDesc_WESTIE,BreedIDDesc_YORKSHIRE TERRIER,ResultsIDDesc_NEGATIVE,ResultsIDDesc_POSITIVE,ResultsIDDesc_UNKNOWN
2014-08-06 00:00:00,MALE,TAN WHITE,,,,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-08 00:00:00,FEMALE,BROWN,,,29717,,HEAD,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-03 00:00:00,FEMALE,BLUE BRN,,,40208,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-09 00:00:00,FEMALE,WHT GRAY,,,40216,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-09 00:00:00,MALE,BRN WHT,1.0,2014-07-13 00:00:00,,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-10 00:00:00,MALE,FAWN,,,,,UNKNOWN,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-10 00:00:00,MALE,GREY,3.0,2012-05-24 00:00:00,40272,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-09 00:00:00,,,1.0,2014-08-12 00:00:00,,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-11 00:00:00,,,1.0,2014-06-13 00:00:00,,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-12 00:00:00,FEMALE,TAN WHIT,,2014-08-14 00:00:00,40207,,HEAD,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-10 00:00:00,MALE,BLUE,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-14 00:00:00,MALE,,3.0,2012-03-08 00:00:00,,,HEAD,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-11 00:00:00,,,,,,,UNKNOWN,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-13 00:00:00,,,,,40245,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-16 00:00:00,FEMALE,BRN BLK,1.0,2013-12-28 00:00:00,40118,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-16 00:00:00,,BLK,,,40210,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-16 00:00:00,FEMALE,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-16 00:00:00,FEMALE,TN BLK,1.0,2013-12-28 00:00:00,40118,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-08-15 00:00:00,MALE,TAN WHITE,1.0,2013-03-28 00:00:00,40215,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
